datamodel,section.name,splunk.app.name,request.ui_context,request.ui_edit_view,disabled,display.visualizations.custom.splunk_monitoring_console.heatmap.showtooltip,display.visualizations.custom.splunk_monitoring_console.heatmap.basecolor,display.visualizations.custom.splunk_monitoring_console.heatmap.showlegend,display.visualizations.custom.splunk_monitoring_console.heatmap.showxaxis,display.visualizations.custom.splunk_monitoring_console.heatmap.showyaxis,display.visualizations.custom.splunk_monitoring_console.heatmap.legendtitle,display.visualizations.custom.splunk_monitoring_console.heatmap.xaxis,display.visualizations.custom.splunk_monitoring_console.heatmap.yaxis,search,dispatch.earliest_time,dispatch.latest_time,displayview,enablesched,counttype,relation,quantity,cron_schedule,alert.digest_mode,alert.suppress,alert.track,action.email,action.email.message.alert,action.email.usenssubject,description,display.general.timerangepicker.show,display.general.type,display.page.search.tab,display.visualizations.show,action.correlationsearch,action.correlationsearch.enabled,action.correlationsearch.label,action.email.sendresults,action.notable.param.security_domain,action.notable.param.severity,action.notable.param.rule_title,action.notable.param.rule_description,action.notable.param.nes_fields,action.notable.param.drilldown_name,action.notable.param.drilldown_search,action.notable.param.default_owner,action.notable.param.default_status,action.risk,action.risk.param._risk_object,action.risk.param._risk_object_type,action.risk.param._risk_score,alert.suppress.fields,alert.suppress.period,is_visible,request.ui_dispatch_app,schedule_window,action.notable,action.summary_index._name,dispatch.rt_backfill,action.correlationsearch.related_searches,action.notable.param.drilldown_earliest_offset,action.notable.param.drilldown_latest_offset,action.email.reportserverenabled,action.keyindicator,action.keyindicator.title,action.keyindicator.subtitle,action.keyindicator.value,action.keyindicator.threshold,action.keyindicator.delta,action.keyindicator.invert,action.keyindicator.drilldown_uri,display.general.enablepreview,display.statistics.rownumbers,display.statistics.wrap,display.visualizations.charting.drilldown,display.visualizations.singlevalue.underlabel,display.visualizations.type,action.keyindicator.group.0.name,action.keyindicator.group.0.order,dispatchas,display.visualizations.charting.chart,display.visualizations.charting.chart.nullvaluemode,display.statistics.drilldown,action.swimlane,action.swimlane.title,action.swimlane.color,action.swimlane.constraint_method,action.swimlane.constraint_fields,action.swimlane.drilldown_search,display.page.asset_investigator.0.collection_name,display.page.asset_investigator.0.order,display.page.identity_investigator.0.collection_name,display.page.identity_investigator.0.order,action.summary_index,display.events.fields,display.events.list.wrap,display.events.rownumbers,display.events.type,action.escu,action.escu.enabled,action.escu.mappings,action.escu.eli5,action.escu.how_to_implement,action.escu.known_false_positives,action.escu.creation_date,action.escu.modification_date,action.escu.confidence,action.escu.full_search_name,action.escu.search_type,action.escu.asset_at_risk,action.escu.fields_required,action.escu.providing_technologies,action.escu.analytic_story,action.notable.param.recommended_actions,action.notable.param.next_steps,action.risk.param.verbose,action.escu.earliest_time_offset,action.escu.latest_time_offset,realtime_schedule,action.customsearchbuilder.spec,action.email.to,action.notable.param.extract_assets,action.notable.param.extract_identities,action.escu.data_models,action.email.include.results_link,action.email.include.view_link,action.escu.description,action.customsearchbuilder,action.customsearchbuilder.enabled,action.customsearchbuilder.routine,display.visualizations.chartheight,action.keyindicator.group.1.name,action.keyindicator.group.1.order,action.keyindicator.value_suffix,display.visualizations.charting.axistitley.text,display.visualizations.charting.chart.stackmode,display.visualizations.charting.legend.placement,action.threat_outputlookup,action.threat_outputlookup.collections,action.output_message,action.output_message.param.name,action.output_message.param.msgid,action.output_message.param.fields,action.output_message.param.purge,action.threat_activity,action.threat_activity._threat_match,action.logevent,action.logevent.param.event,action.logevent.param.index,action.logevent.param.source,action.logevent.param.sourcetype,request.ui_dispatch_view,auto_summarize,auto_summarize.dispatch.earliest_time,display.visualizations.custom.type,action.sendmn,alert.severity,action.makestreams.param.verbose,action.nbtstat.param.verbose,action.notable.param.verbose,action.nslookup.param.verbose,action.ping.param.verbose,action.send2uba.param.verbose,action.email.inline,action.email.subject.alert,run_on_startup,display.visualizations.charting.axisy2.enabled,display.visualizations.charting.chart.overlayfields,auto_summarize.cron_schedule,action.email.subject,action.threat_add.param.verbose,dispatch.ttl,action.outputtelemetry,action.outputtelemetry.param.anonymous,action.outputtelemetry.param.support,action.outputtelemetry.param.license,action.outputtelemetry.param.optinrequired,action.outputtelemetry.param.component,action.outputtelemetry.param.input,action.outputtelemetry.param.type,action.action_history,action.action_history.enabled,action.action_history.label,action.action_history.content_type,action.action_history.content,dispatch.indexedrealtime,schedule_priority,alert.expires,action.populate_lookup,action.populate_lookup.dest,run_n_times
['Change.All_Changes'],['ESCU - Detect Excessive Account Lockouts From Endpoint - Rule'],DA-ESS-ContentUpdate-default,,,true,,,,,,,,,"| tstats `summariesonly` count min(_time) as firstTime max(_time) as lastTime from datamodel=Change.All_Changes where nodename=All_Changes.Account_Management All_Changes.result=""lockout"" by All_Changes.dest All_Changes.result |`drop_dm_object_name(""All_Changes"")` |`drop_dm_object_name(""Account_Management"")`| `ctime(firstTime)` | `ctime(lastTime)` | search count > 5",-4h@h,-5m@m,,1,number of events,greater than,0,0 * * * *,1,1,,,,,This search identifies endpoints that have caused a relatively high number of account lockouts in a short period.,,,,,,1,Detect Excessive Account Lockouts From Endpoint,,access,low,$dest$ has generated a high number of account lockouts,The system $dest$ has generated a high number of account lockouts.,dest,,,,,1,dest,system,40,dest,86400s,false,,auto,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,"{""mitre_attack"": [""Valid Accounts""], ""cis20"": [""CIS 16""], ""nist"": [""PR.IP""]}","This search queries the `Change.All_Changes` datamodel under the nodename is `Account_Management` , where the result is ""lockout"", which indicates that an account has been locked out. It then counts the number of times an endpoint has caused an account lockout within a four hour window and displays those hosts with a count greater than or equal to five.","You must ingest your Windows security event logs in the `Change` datamodel under the nodename is `Account_Management`, for this search to execute successfully. Please consider updating the cron schedule and the count of lockouts you want to monitor, according to your environment.  **Splunk>Phantom Playbook Integration**If Splunk>Phantom is also configured in your environment, a Playbook called ""Excessive Account Lockouts Enrichment and Response"" can be configured to run when any results are found by this detection search. The Playbook executes the Contextual and Investigative searches in this Story, conducts additional information gathering on Windows endpoints, and takes a response action to shut down the affected endpoint. To use this integration, install the Phantom App for Splunk `https://splunkbase.splunk.com/app/3411/`, add the correct hostname to the ""Phantom Instance"" field in the Adaptive Response Actions when configuring this detection search, and set the corresponding Playbook to active. (Playbook Link:`https://my.phantom.us/4.1/playbook/excessive-account-lockouts-enrichment-and-response/`).","It's possible that a widely used system, such as a kiosk, could cause a large number of account lockouts.",2017-08-17,2019-04-18,low,ESCU - Detect Excessive Account Lockouts From Endpoint - Rule,detection,Windows,"[""dest""]","[""Microsoft Windows""]","[""Account Monitoring and Controls""]","runphantomplaybook, escu_investigate","{""version"": 1, ""data"": ""Recommended following                         steps:nn1. [[action|runphantomplaybook]]: Phantom playbook                         recommendations:nSplunk>Phantom Response Playbook - Monitor enrichment of the                         Splunk>Phantom Playbook called Excessive Account Lockouts Enrichment And Response and answer any                         analyst prompt in Mission Control with a response decision.                         Link to the playbook https://my.phantom.us/4.1/playbook/excessive-account-lockouts-enrichment-and-response/n2. [[action|escu_investigate]]:                         Based on ESCU investigate recommendations:n""}",0,3600,86400,0,,,,,"[""Change""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],['Endpoint - Anomalous New Processes - Rule'],SA-EndpointProtection-default,,,True,,,,,,,,,"| from inputlookup:""localprocesses_tracker"" | eval earliestQual=case(match(""-24h@h"", ""^d""), tostring(""-24h@h""),  match(""-24h@h"", ""^([@+-]){1}""), relative_time(time(), ""-24h@h""),  true(), time()) | eval latestQual=case(match(""+0s"", ""^d""), tostring(""+0s""),  match(""+0s"", ""^([@+-]){1}""), relative_time(time(), ""+0s""),  true(), time()) | where ('firstTime'>=earliestQual AND 'firstTime'<=latestQual) | fields - earliestQual, latestQual | stats dc(dest) as ""dest_count"",values(dest) as ""dest"" by ""process"" | where 'dest_count'>9",-24h@h,+0s,,1,number of events,greater than,0,25 * * * *,1,1,false,,,,Alerts when an anomalous number hosts are detected with a new process.,,,,,0,1,Anomalous New Process,0,endpoint,medium,Anomalous New Process ($process$),An suspicious number of new processes were identified. $dest_count$ hosts were discovered with new instances of $process$ in the last 24 hours.,process,View all instances of $process$,"| from datamodel:""Endpoint"".""Processes"" | search process_name=""$process|s$""",,,1,process,other,60,process,86300s,false,,5,1,notable,,"[""Endpoint - Local Processes Tracker - Lookup Gen""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{    ""version"":  ""1.0"",    ""searches"": [        {""inputlookup"":  {""lookupName"": ""localprocesses_tracker"", ""timeField"":  ""firstTime""},         ""earliest"":     ""-24h@h"",         ""latest"":       ""+0s"",         ""aggregates"":   [{""function"": ""dc"", ""attribute"": ""dest"", ""alias"": ""dest_count""},                          {""function"": ""values"", ""attribute"": ""dest"", ""alias"": ""dest""}                         ],         ""splitby"":      [{""attribute"": ""process""}],         ""resultFilter"": {""field"": ""dest_count"", ""comparator"": "">"", ""value"": ""9""}        }    ],    ""alert.suppress"":        ""1"",    ""alert.suppress.fields"": [""process""]}",,,,,,,,0,1,make_correlation_search:makeCorrelationSearch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],['Endpoint - Anomalous New Services - Rule'],SA-EndpointProtection-default,,,True,,,,,,,,,"| from inputlookup:""services_tracker"" | eval earliestQual=case(match(""-24h@h"", ""^d""), tostring(""-24h@h""),  match(""-24h@h"", ""^([@+-]){1}""), relative_time(time(), ""-24h@h""),  true(), time()) | eval latestQual=case(match(""+0s"", ""^d""), tostring(""+0s""),  match(""+0s"", ""^([@+-]){1}""), relative_time(time(), ""+0s""),  true(), time()) | where ('firstTime'>=earliestQual AND 'firstTime'<=latestQual) | fields - earliestQual, latestQual | stats dc(dest) as ""dest_count"",values(dest) as ""dest"" by ""service"" | where 'dest_count'>9",-24h@h,+0s,,1,number of events,greater than,0,25 * * * *,1,1,false,,,,Alerts when an anomalous number hosts are detected with a new service.,,,,,0,1,Anomalous New Service,0,endpoint,medium,Anomalous New Service ($service$),An suspicious number of new services were identified. $dest_count$ hosts were discovered with new instances of the $service$ service in the last 24 hours.,service,View all instances of $service$,"| from datamodel:""Endpoint"".""Services"" | search service=""$service$""",,,1,service,other,60,service,86300s,false,,5,1,notable,,"[""Endpoint - Services Tracker - Lookup Gen""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{    ""version"":  ""1.0"",    ""searches"": [        {""inputlookup"":  {""lookupName"": ""services_tracker"", ""timeField"":  ""firstTime""},         ""earliest"":     ""-24h@h"",         ""latest"":       ""+0s"",         ""aggregates"":   [{""function"": ""dc"", ""attribute"": ""dest"", ""alias"": ""dest_count""},                          {""function"": ""values"", ""attribute"": ""dest"", ""alias"": ""dest""}                         ],         ""splitby"":      [{""attribute"": ""service""}],         ""resultFilter"": {""field"": ""dest_count"", ""comparator"": "">"", ""value"": ""9""}        }    ],    ""alert.suppress"":        ""1"",    ""alert.suppress.fields"": [""service""]}",,,,,,,,0,1,make_correlation_search:makeCorrelationSearch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"['Endpoint"".""Ports']",['Endpoint - Listening Ports Tracker - Lookup Gen'],SA-EndpointProtection-default,,,,,,,,,,,,"| tstats summariesonly=true allow_old_summaries=true min(_time) as ""firstTime"",max(_time) as ""lastTime"" from datamodel=""Endpoint"".""Ports""  by ""Ports.dest"",""Ports.transport"",""Ports.dest_port""  | rename ""Ports.dest"" as ""dest"",""Ports.transport"" as ""transport"",""Ports.dest_port"" as ""dest_port"" | inputlookup append=T ""listeningports_tracker"" | stats min(firstTime) as ""firstTime"",max(lastTime) as ""lastTime"" by ""dest"",""transport"",""dest_port"" | where strptime('lastTime', ""%s"")>=relative_time(now(), ""-5y"") | outputlookup override_if_empty=false ""listeningports_tracker"" | stats count",-70m@m,+0s,,1,,,,35 * * * *,,,,,,,Maintains a list of all port and protocol combinations listening on each system and the first and last time they were seen,,,,,,,,0,,,,,,,,,,,,,,,,false,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{    ""version"":      ""1.0"",    ""search"":       {	    ""datamodel"":     ""Endpoint"",	    ""object"":        ""Ports"",        ""earliest"":      ""-70m@m"",        ""latest"":        ""+0s"",        ""eventFilter"":   """",		""aggregates"":    [{""function"": ""min"", ""attribute"": ""_time"", ""alias"": ""firstTime""},	                      {""function"": ""max"", ""attribute"": ""_time"", ""alias"": ""lastTime""}	                     ],	    ""splitby"":       [	                      {""attribute"": ""Ports.dest"", ""alias"": ""dest""},	                      {""attribute"": ""Ports.transport"", ""alias"": ""transport""},	                      {""attribute"": ""Ports.dest_port"", ""alias"": ""dest_port""}	                     ],        ""summariesonly"": ""1"",        ""outputlookup"":  ""listeningports_tracker"",        ""retention"":     {            ""earliestTime"":  ""-5y"",            ""timeField"":     ""lastTime"",            ""timeFormat"":    ""%s""        }    }}",,,,,,,,0,1,make_lookup_generating_search:makeLookupGeneratingSearch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
['Endpoint.Processes'],['Endpoint - Local Processes Tracker - Lookup Gen'],SA-EndpointProtection-default,,,,,,,,,,,,"| tstats `summariesonly` min(_time) as firstTime,max(_time) as lastTime from datamodel=Endpoint.Processes by Processes.dest,Processes.process | `drop_dm_object_name(""Processes"")` | inputlookup append=T localprocesses_tracker | rex field=process ""^s*(?<process>[^s]+)"" | stats min(firstTime) as firstTime,max(lastTime) as lastTime by dest,process | outputlookup override_if_empty=false localprocesses_tracker | stats count",-70m@m,+0s,,1,,,,40 * * * *,,,,,,,Maintains a list of all processes on each system and the first and last time they were seen,,,,,,,,0,,,,,,,,,,,,,,,,false,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
['Endpoint.Services'],['Endpoint - Services Tracker - Lookup Gen'],SA-EndpointProtection-default,,,,,,,,,,,,"| tstats `summariesonly` min(_time) as firstTime,max(_time) as lastTime,latest(Services.start_mode) as start_mode from datamodel=Endpoint.Services by Services.dest,Services.service | `drop_dm_object_name(""Services"")` | inputlookup append=T services_tracker | sort 0 - lastTime | stats min(firstTime) as firstTime,max(lastTime) as lastTime,first(start_mode) as start_mode by dest,service | outputlookup override_if_empty=false services_tracker | stats count",-70m@m,+0s,,1,,,,40 * * * *,,,,,,,Maintains a list of all services (and the most recent startmode) for each system and the first and last time they were seen,,,,,,,,0,,,,,,,,,,,,,,,,false,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"['Compute_Inventory"".""All_Inventory']",['Endpoint - System Version Tracker - Lookup Gen'],SA-EndpointProtection-default,,,,,,,,,,,,"| tstats summariesonly=false allow_old_summaries=true max(_time) as ""_time"" from datamodel=""Compute_Inventory"".""All_Inventory"" where   nodename=""All_Inventory.OS""  by ""All_Inventory.dest"",""All_Inventory.OS.os""  | rename ""All_Inventory.dest"" as ""dest"",""All_Inventory.OS.os"" as ""os"" | inputlookup append=T ""system_version_tracker"" | stats max(_time) as ""_time"" by ""dest"",""os"" | where strptime('_time', ""%s"")>=relative_time(now(), ""-5y"") | outputlookup override_if_empty=false ""system_version_tracker"" | stats count",-70m@m,+0s,,1,,,,20 * * * *,,,,,,,Maintains a list of the most recent operating system version for each system and the time we got this information,,,,,,,,0,,,,,,,,,,,,,,,,false,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{    ""version"":      ""1.0"",    ""search"":       {	    ""datamodel"":     ""Compute_Inventory"",	    ""object"":        ""OS"",        ""earliest"":      ""-70m@m"",        ""latest"":        ""+0s"",        ""eventFilter"":   """",		""aggregates"":    [{""function"": ""max"", ""attribute"": ""_time"", ""alias"": ""_time""}],	    ""splitby"":       [	                      {""attribute"": ""All_Inventory.dest"", ""alias"": ""dest""},	                      {""attribute"": ""All_Inventory.OS.os"", ""alias"": ""os""}	                     ],        ""summariesonly"": ""0"",        ""outputlookup"":  ""system_version_tracker"",        ""retention"":     {            ""earliestTime"":  ""-5y"",            ""timeField"":     ""_time"",            ""timeFormat"":    ""%s""        }    }}",,,,,,,,0,1,make_lookup_generating_search:makeLookupGeneratingSearch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"['Compute_Inventory"".""User']",['Endpoint - User Account Tracker - Lookup Gen'],SA-EndpointProtection-default,,,,,,,,,,,,"| from datamodel:""Compute_Inventory"".""User"" | stats min(_time) as firstTime,max(_time) as lastTime,latest(interactive) as interactive by dest,user | inputlookup append=T useraccounts_tracker | eval _time=lastTime | stats min(firstTime) as firstTime,max(lastTime) as lastTime,latest(interactive) as interactive by dest,user | fields firstTime,lastTime,dest,user,interactive | outputlookup override_if_empty=false useraccounts_tracker | stats count",-70m@m,+0s,,1,,,,10 * * * *,,,,,,,Maintains a list of all local user accounts on each system and the first and last time they were seen,,,,,,,,0,,,,,,,,,,,,,,,,false,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
['Email.All_Email'],['Endpoint - Emails By Source - Context Gen'],SA-EndpointProtection-default,,,true,,,,,,,,,"| tstats summariesonly=false allow_old_summaries=true sum(All_Email.recipient_count) as recipient_count from datamodel=Email.All_Email where NOT All_Email.src_category=""email_servers"" by ""All_Email.src"",_time span=1h | stats avg(recipient_count) as avg, count | eval min=0 | eval max=avg * 2 | xsUpdateDDContext app=SA-EndpointProtection name=recipients_by_src_1h container=email type=domain scope=app | stats count",-25h@h,-1h@h,,1,,,,0 3 * * *,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,false,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
['Email.All_Email'],['Endpoint - Emails By Destination Count - Context Gen'],SA-EndpointProtection-default,,,true,,,,,,,,,"| tstats summariesonly=false allow_old_summaries=true dc(All_Email.dest) as dest_count from datamodel=Email.All_Email where NOT All_Email.src_category=""email_servers"" by ""All_Email.src"",_time span=1h | stats avg(dest_count) as avg, count | eval min=0 | eval max=avg * 2 | xsUpdateDDContext app=SA-EndpointProtection name=destinations_by_src_1h container=email type=domain scope=app | stats count",-25h@h,-1h@h,,1,,,,0 4 * * *,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,false,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
['Malware.Malware_Attacks'],['Endpoint - Malware Daily Count - Context Gen'],SA-EndpointProtection-default,,,,,,,,,,,,"| tstats `summariesonly` dc(Malware_Attacks.signature) as infection_count from datamodel=Malware.Malware_Attacks where earliest=-31d@d latest=-1d@d Malware_Attacks.action=allowed by Malware_Attacks.dest,_time span=1d | stats sum(infection_count) as total_infection_count by _time | stats count,median(total_infection_count) as median by _time | eval min=0 | eval max=median*2 | xsCreateDDContext name=count_1d container=malware type=domain terms=""minimal,small,medium,large,extreme"" scope=app app=SA-NetworkProtection | stats count",-31d@d,-1d@d,,1,,,,0 3 * * *,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,false,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
['Change.All_Changes'],['ESCU - Detect Excessive User Account Lockouts - Rule'],DA-ESS-ContentUpdate-default,,,true,,,,,,,,,"| tstats `summariesonly` count min(_time) as firstTime max(_time) as lastTime from datamodel=Change.All_Changes where nodename=All_Changes.Account_Management All_Changes.result=""lockout"" by All_Changes.user All_Changes.result |`drop_dm_object_name(""All_Changes"")` |`drop_dm_object_name(""Account_Management"")`| `ctime(firstTime)` | `ctime(lastTime)` | search count > 5",-4h@h,-10m@m,,1,number of events,greater than,0,0 * * * *,1,1,,,,,This search detects user accounts that have been locked out a relatively high number of times in a short period.,,,,,,1,Detect Excessive User Account Lockouts,,access,medium,$user$ locked account an excessive number of times,The account $user$ has been locked out an excessive number of times,user,,,,,1,user,system,40,user,86400s,false,,auto,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,"{""mitre_attack"": [""Valid Accounts""], ""cis20"": [""CIS 16""], ""nist"": [""PR.IP""]}","This search queries the `Change.All_Changes` datamodel under the nodename is `Account_Management` , where the result is ""lockout"", which indicates that an account has been locked out. It then counts the number of times a user  has caused an account lockout within a four hour window and displays those users with a count greater than or equal to five.","ou must ingest your Windows security event logs in the `Change` datamodel under the nodename is `Account_Management`, for this search to execute successfully. Please consider updating the cron schedule and the count of lockouts you want to monitor, according to your environment.",It is possible that a legitimate user is experiencing an issue causing multiple account login failures leading to lockouts.,2017-08-17,2019-03-01,medium,ESCU - Detect Excessive User Account Lockouts - Rule,detection,Windows,[],"[""Microsoft Windows""]","[""Account Monitoring and Controls""]",escu_investigate,"{""version"": 1, ""data"": ""Recommended following steps:nn1.                         [[action|escu_investigate]]: Based on ESCU investigate recommendations:nESCU - Get Notable HistorynESCU - Get Notable InfonESCU - Get User Information from Identity TablenESCU - Get Authentication Logs For EndpointnESCU - Get Risk Modifiers For UsernESCU - Get Risk Modifiers For EndpointnESCU - Get Logon Rights Modifications For UsernESCU - Get Logon Rights Modifications For Endpointn""}",0,3600,86400,0,,,,,"[""Change""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"['Malware"".""Malware_Attacks']",['Endpoint - Outbreak Observed - Rule'],SA-EndpointProtection-default,,,True,,,,,,,,,"| tstats summariesonly=true allow_old_summaries=true dc(Malware_Attacks.dest) as ""system_count"",values(Malware_Attacks.tag) as ""tag"" from datamodel=""Malware"".""Malware_Attacks""   by ""Malware_Attacks.signature""  | rename ""Malware_Attacks.signature"" as ""signature"" | where 'system_count'>10",-1450m@m,+0s,,1,number of events,greater than,0,*/15 * * * *,1,1,false,,,,Alerts when a potential outbreak is observed based on newly infected systems all exhibiting the same infection,,,,,0,1,Outbreak Detected,0,endpoint,high,Outbreak Detected Of $signature$,A potential outbreak was noted. $system_count$ hosts have been detected as newly infected by $signature$ within the past 24 hours.,signature,View events associated with potential outbreak of $signature$,"| from datamodel:""Malware"".""Malware_Attacks"" | search signature=""$signature$""",,,1,signature,other,80,signature,86300s,false,,,1,notable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{    ""version"":  ""1.0"",    ""searches"": [        {""datamodel"":     ""Malware"",         ""object"":        ""Malware_Attacks"",         ""earliest"":      ""-1450m@m"",         ""latest"":        ""+0s"",         ""aggregates"":    [{""function"": ""dc"", ""attribute"": ""Malware_Attacks.dest"", ""alias"": ""system_count""},                           {""function"": ""values"", ""attribute"": ""Malware_Attacks.tag"", ""alias"": ""tag""}                          ],         ""splitby"":       [{""attribute"": ""Malware_Attacks.signature"", ""alias"": ""signature""}],         ""resultFilter"":  {""field"": ""system_count"", ""comparator"": "">"", ""value"": ""10""},         ""summariesonly"": ""1""        }    ],    ""alert.suppress"":        ""1"",    ""alert.suppress.fields"": [""signature""]}",,,,,,,,0,1,make_correlation_search:makeCorrelationSearch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"['Malware"".""Malware_Attacks']",['Endpoint - Recurring Malware Infection - Rule'],SA-EndpointProtection-default,,,True,,,,,,,,,"| tstats summariesonly=true allow_old_summaries=true dc(Malware_Attacks.date) as ""day_count"",count from datamodel=""Malware"".""Malware_Attacks""   by ""Malware_Attacks.dest"",""Malware_Attacks.signature"" | rename ""Malware_Attacks.dest"" as ""dest"",""Malware_Attacks.signature"" as ""signature"" | where 'day_count'>3",-10090m@m,+0s,,1,number of events,greater than,0,45 * * * *,1,1,false,,,,Alerts when a host has an infection that has been re-infected remove multiple times over multiple days.,,,,,0,1,Host With A Recurring Malware Infection,0,endpoint,high,Host With A Recurring Malware Infection ($signature$ On $dest$),The device $dest$ was detected with malware '$signature$' that has been detected as active for $day_count$ days in a row. AV has successfully removed the infection each time but the system is continually reinfected; this may indicate the presence of another form of malware is on the system that is prompting the download of '$signature$'.,"dest,signature",View related '$signature$' events for $dest$,"| from datamodel:""Malware"".""Malware_Attacks"" | search dest=""$dest$"" signature=""$signature$""",,,1,dest,system,80,"dest,signature",86300s,false,,5,1,notable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{    ""version"":  ""1.0"",    ""searches"": [        {""datamodel"":     ""Malware"",         ""object"":        ""Malware_Attacks"",         ""earliest"":      ""-10090m@m"",         ""latest"":        ""+0s"",         ""aggregates"":    [{""function"": ""dc"", ""attribute"": ""Malware_Attacks.date"", ""alias"": ""day_count""},                           {""function"": ""count""}                          ],         ""splitby"":       [                           {""attribute"": ""Malware_Attacks.dest"", ""alias"": ""dest""},                           {""attribute"": ""Malware_Attacks.signature"", ""alias"": ""signature""}                          ],         ""resultFilter"":  {""field"": ""day_count"", ""comparator"": "">"", ""value"": ""3""},         ""summariesonly"": ""1""        }    ],    ""alert.suppress"":        ""1"",    ""alert.suppress.fields"": [""dest"",""signature""]}",,,,,,,,0,1,make_correlation_search:makeCorrelationSearch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
